2533	970	1
2533	1058	1
2533	1200	1
2533	1377	1
2533	1574	1
2533	2221	1
2533	2253	1
2533	373	1
2533	959	1
2533	827	1
2533	1170	1
1424	882	1
2887	236	1
5172	1199	1
363	233	1
458	363	1
8312	7269	1
3223	2765	1
8754	959	1
8754	1132	1
8754	2139	1
8754	3823	1
8754	5535	1
8754	202	1
8754	203	1
8754	6058	1
8754	8350	1
8754	5575	1
8754	6585	1
8754	2533	1
8944	1574	1
8944	2139	1
8944	3403	1
8944	202	1
8944	6597	1
8944	1553	1
8944	2755	1
7138	2503	1
9195	3664	1
8468	7362	1
6255	1671	1
1132	137	1
1132	719	1
1132	1009	1
1132	1011	1
1132	1112	1
1132	817	1
1132	448	1
3403	1321	1
1269	883	1
435	297	1
5109	198	1
2856	639	1
1951	864	1
6927	4874	1
1564	493	1
9501	1506	1
1506	201	1
720	163	1
3055	2032	1
9287	3750	1
1366	86	1
4148	1293	1
5971	704	1
7070	3723	1
2794	1219	1
9109	396	1
9109	760	1
9109	1272	1
9109	1565	1
9109	1983	1
9109	3041	1
9109	5593	1
9109	6823	1
9109	6982	1
9109	7669	1
9109	8691	1
3454	1269	1
3454	1539	1
6851	3504	1
6821	105	1
6821	1656	1
6821	2344	1
6821	5346	1
6821	6224	1
6821	6371	1
6821	6540	1
6821	6565	1
6821	5166	1
6821	5803	1
6821	2009	1
3360	2976	1
862	154	1
3469	3051	1
7640	196	1
7640	220	1
7640	274	1
7640	375	1
7640	389	1
7640	435	1
7640	444	1
7640	604	1
7640	618	1
7640	640	1
7640	790	1
7640	810	1
7640	817	1
7640	823	1
7640	882	1
7640	885	1
7640	936	1
7640	1021	1
7640	1069	1
7640	1212	1
7640	1293	1
7640	1300	1
7640	1416	1
7640	1533	1
7640	1539	1
7640	1665	1
7640	1725	1
7640	1959	1
7640	2070	1
7640	2309	1
7640	2379	1
7640	3062	1
7640	3078	1
7640	3348	1
7640	3513	1
7640	3890	1
7640	3940	1
7640	3947	1
7640	4268	1
7640	4375	1
7640	4377	1
7640	4439	1
7640	4442	1
7640	4614	1
7640	4686	1
7640	5148	1
7640	5183	1
7640	5236	1
7640	5281	1
7640	5309	1
7640	5363	1
7640	5511	1
7640	5823	1
7640	5913	1
7640	6258	1
7640	6485	1
7640	4939	1
7640	325	1
7640	3819	1
7640	1132	1
7640	867	1
7640	1084	1
7640	3942	1
7640	7192	1
7640	1182	1
7640	1486	1
7640	66	1
7640	3149	1
7640	6102	1
7640	787	1
7640	3590	1
7640	2887	1
7873	425	1
7873	2309	1
7873	5039	1
7873	6764	1
7873	7828	1
7873	817	1
7873	719	1
7873	5183	1
7873	3531	1
7873	810	1
3391	3299	1
4892	618	1
2247	2132	1
2158	736	1
3531	2158	1
3299	2247	1
9510	9026	1
9247	66	1
5823	5039	1
790	66	1
810	684	1
3669	2217	1
1801	202	1
3566	266	1
3566	298	1
3566	646	1
3566	903	1
3566	1011	1
3566	1043	1
3566	1186	1
3566	1236	1
3566	1384	1
3566	1601	1
3566	1776	1
3566	1781	1
3566	1916	1
3566	2138	1
3566	2223	1
3566	2262	1
3566	2374	1
3566	2410	1
3566	2597	1
3566	2963	1
3566	3012	1
3566	3017	1
3566	3047	1
3566	3072	1
3566	3450	1
3900	554	1
3900	606	1
3900	1033	1
3900	1200	1
3900	1337	1
3900	1391	1
3900	1539	1
3900	3233	1
3900	1039	1
3900	2533	1
3900	1564	1
3900	959	1
3900	867	1
3900	1182	1
3900	2856	1
3900	3750	1
3900	1160	1
3900	2597	1
3900	632	1
3477	1094	1
6682	5368	1
1877	862	1
7485	5992	1
8492	5443	1
719	231	1
941	618	1
7254	676	1
1671	995	1
625	551	1
5258	4708	1
6017	5007	1
2215	762	1
7999	163	1
7999	450	1
7999	571	1
7999	1054	1
7999	1354	1
7999	1574	1
7999	1589	1
7999	1634	1
7999	1693	1
7999	1851	1
7999	2511	1
7999	3608	1
7999	3774	1
7999	3901	1
7999	4377	1
7999	4508	1
7999	6458	1
7999	6754	1
7999	7082	1
7999	7559	1
7999	1130	1
7999	959	1
7999	202	1
7999	704	1
7999	3403	1
7999	6088	1
7999	325	1
7999	4398	1
7999	817	1
7999	7043	1
7999	3783	1
7999	2867	1
7999	4699	1
7999	6258	1
7999	984	1
7999	6827	1
7999	1058	1
7999	719	1
7999	3750	1
7999	3036	1
7999	468	1
7999	6102	1
7999	4834	1
8551	5586	1
5992	5493	1
8362	1600	1
8378	6495	1
6495	1600	1
1199	982	1
5678	340	1
901	871	1
4298	191	1
2707	1073	1
6421	1185	1
6421	6187	1
6421	1610	1
6421	1601	1
7540	278	1
7540	786	1
7540	1780	1
7540	1956	1
7540	1991	1
7540	3886	1
7540	4333	1
7540	6392	1
7540	6399	1
7540	6576	1
7540	6823	1
7540	6873	1
7540	7390	1
7540	3038	1
7540	6102	1
7540	2274	1
709	322	1
817	506	1
604	77	1
6690	1484	1
6045	2707	1
8737	7492	1
7541	503	1
7541	604	1
7541	751	1
7541	902	1
7541	1484	1
7541	1574	1
7541	3886	1
7541	1160	1
7541	1161	1
7541	980	1
7541	4238	1
7541	209	1
7541	3750	1
7541	2774	1
7541	4372	1
6108	5368	1
5368	2707	1
6992	6224	1
7096	1009	1
9259	8686	1
7555	6421	1
4337	522	1
6245	231	1
6245	751	1
6245	857	1
6245	1200	1
6245	4328	1
6245	6090	1
6245	6187	1
6245	1205	1
9802	6933	1
2914	405	1
3414	1691	1
3186	3160	1
2619	2593	1
3196	2548	1
5201	1671	1
4686	311	1
4686	557	1
4686	768	1
4686	2503	1
4686	3717	1
4686	3870	1
4686	3615	1
4686	401	1
4686	325	1
4686	1539	1
4686	857	1
4686	493	1
4686	777	1
4686	720	1
4686	1364	1
4686	2533	1
6258	208	1
6258	209	1
6258	435	1
6258	517	1
6258	928	1
6258	990	1
6258	1174	1
6258	1508	1
6258	2049	1
6258	2221	1
6258	2533	1
6258	3106	1
6258	4143	1
6258	4398	1
6258	4777	1
6258	4834	1
6258	6033	1
6258	493	1
6258	883	1
6258	4706	1
6258	1956	1
6258	506	1
6258	720	1
6258	3918	1
6258	4699	1
6258	4858	1
6258	2867	1
2949	104	1
5130	2175	1
8297	959	1
8297	3942	1
8297	4870	1
8297	6245	1
8297	7540	1
8297	7554	1
8297	3163	1
8297	7463	1
8297	3656	1
8297	1009	1
8297	3547	1
8297	924	1
8297	4675	1
9480	1381	1
8415	1119	1
8415	2028	1
8415	1182	1
468	280	1
2867	1011	1
3254	2568	1
4706	4331	1
4699	240	1
4699	374	1
4699	430	1
4699	488	1
4699	732	1
4699	817	1
4699	902	1
4699	1182	1
4699	1190	1
4699	1539	1
4699	2049	1
4699	2070	1
4699	2101	1
4699	2726	1
4699	3233	1
4699	3403	1
4699	3542	1
4699	3586	1
4699	3783	1
4699	4377	1
4699	4613	1
4699	226	1
4699	3454	1
4699	958	1
4699	768	1
4699	2856	1
4699	1179	1
4699	528	1
4699	3078	1
4699	1074	1
4699	970	1
4699	4474	1
4699	2094	1
4699	990	1
4699	254	1
861	48	1
405	261	1
2243	1702	1
207	202	1
9641	5351	1
6490	5182	1
9269	960	1
3664	907	1
1189	405	1
864	480	1
1182	573	1
1182	650	1
1182	713	1
1182	751	1
1182	992	1
1182	827	1
1182	253	1
7126	2942	1
7043	231	1
7043	1574	1
7043	2155	1
7043	2726	1
7043	2803	1
7043	2942	1
7043	325	1
7043	389	1
7043	177	1
7043	1977	1
3344	0	1
2546	1702	1
3641	2662	1
2217	1671	1
2089	995	1
536	523	1
3839	3568	1
5159	1671	1
8857	3355	1
3117	141	1
7226	6319	1
5921	1877	1
6319	4998	1
696	141	1
6345	5991	1
2783	535	1
5007	4538	1
5311	1811	1
7097	2970	1
9920	7761	1
1070	817	1
1574	202	1
9426	5457	1
2101	1956	1
2208	1084	1
1995	1564	1
571	496	1
3705	3087	1
4124	2892	1
1707	84	1
2670	2540	1
8618	536	1
9592	379	1
4530	2571	1
4874	35	1
4874	157	1
4874	205	1
4874	328	1
4874	334	1
4874	413	1
4874	510	1
4874	570	1
4874	649	1
4874	752	1
4874	794	1
4874	822	1
4874	857	1
4874	858	1
4874	903	1
4874	945	1
4874	1153	1
4874	1343	1
4874	1523	1
4874	1609	1
4874	1845	1
4874	1879	1
4874	1908	1
4874	2205	1
4874	2321	1
4874	2759	1
4874	3500	1
4874	3614	1
4874	3916	1
4874	4046	1
4874	4468	1
4874	4618	1
4874	4624	1
4874	4716	1
4874	4807	1
4874	1654	1
4874	1105	1
4874	855	1
4874	3561	1
4874	1285	1
4874	4088	1
4874	4824	1
7386	4352	1
7386	1484	1
7772	10	1
7772	300	1
7772	312	1
7772	448	1
7772	499	1
7772	576	1
7772	694	1
7772	732	1
7772	892	1
7772	1273	1
7772	2008	1
7772	2153	1
7772	2199	1
7772	2224	1
7772	2261	1
7772	2424	1
7772	2514	1
7772	2533	1
7772	2899	1
7772	3085	1
7772	3381	1
7772	4156	1
7772	4372	1
7772	4386	1
7772	4460	1
7772	4489	1
7772	4510	1
7772	4695	1
7772	4993	1
7772	5121	1
7772	5306	1
7772	6309	1
7772	6992	1
7772	7052	1
7772	7179	1
7772	7289	1
7772	7386	1
7772	1574	1
7772	4238	1
7772	7541	1
7772	214	1
7772	6754	1
7772	2196	1
7772	3592	1
7772	827	1
7772	7555	1
7772	1664	1
7772	209	1
7772	203	1
7772	5457	1
7772	973	1
7772	443	1
7772	3166	1
7772	5445	1
3592	704	1
5066	363	1
9490	86	1
9217	3015	1
4526	1541	1
1759	984	1
1129	958	1
743	203	1
1983	203	1
4676	2533	1
4887	4690	1
8277	6716	1
2915	1683	1
325	177	1
2048	1551	1
2094	704	1
1088	203	1
1376	606	1
1114	191	1
6531	2992	1
3787	2953	1
2752	2703	1
1867	719	1
1867	1300	1
1867	509	1
1867	743	1
2198	1273	1
2198	1288	1
2198	1657	1
2198	2124	1
2198	725	1
2198	1300	1
4442	753	1
1799	201	1
6485	719	1
6485	1129	1
6485	4063	1
6485	903	1
6485	604	1
6485	867	1
6485	1132	1
6485	3942	1
6485	4049	1
6485	5379	1
6485	5803	1
6485	5823	1
768	709	1
2481	243	1
5546	3087	1
4017	994	1
3949	514	1
4605	3949	1
1585	208	1
1222	447	1
2309	66	1
2309	467	1
2309	723	1
2309	837	1
2309	930	1
2309	1150	1
2309	875	1
2467	2404	1
312	212	1
2892	2683	1
823	308	1
1938	1069	1
7136	4442	1
8859	4420	1
8859	8645	1
8859	817	1
855	422	1
1318	625	1
6527	5675	1
3615	1300	1
7249	287	1
1657	1013	1
1929	845	1
9320	3872	1
2004	827	1
9154	4686	1
1185	226	1
2590	970	1
3108	3078	1
9166	8568	1
9892	511	1
9892	1939	1
9892	2785	1
9892	3872	1
9892	5944	1
9892	6635	1
9892	7238	1
9892	9388	1
9892	9431	1
9892	9525	1
9892	9635	1
9892	8214	1
9892	2597	1
9892	4808	1
9892	8568	1
9892	9870	1
9892	2138	1
9892	7926	1
9892	6218	1
9892	9718	1
9892	5052	1
9892	8254	1
9892	9577	1
1541	379	1
5738	1867	1
4939	1867	1
6800	2785	1
9718	4808	1
9718	7404	1
9718	8306	1
9718	8528	1
9718	9193	1
9718	9635	1
9718	6685	1
9718	2785	1
9718	5727	1
9718	9539	1
9718	6800	1
9718	7282	1
9718	9577	1
9573	8546	1
6745	2215	1
2139	597	1
5234	1972	1
3317	2666	1
3064	1602	1
2388	1602	1
5488	4604	1
373	313	1
2190	697	1
2079	175	1
365	202	1
3572	405	1
3697	3087	1
2581	2367	1
2070	435	1
2070	936	1
2070	1018	1
2070	253	1
2070	1173	1
2070	684	1
2511	618	1
2511	818	1
2511	813	1
2511	644	1
2511	580	1
2010	618	1
5570	3168	1
9433	9318	1
6098	4039	1
5540	4400	1
401	12	1
2766	1199	1
959	202	1
8203	5407	1
8203	325	1
8203	3615	1
8203	6699	1
8203	3942	1
4398	468	1
496	177	1
857	752	1
3100	181	1
3100	1881	1
3100	1104	1
6754	2444	1
4063	2155	1
5317	1016	1
7559	231	1
7559	1153	1
7559	1657	1
7559	1865	1
7559	2121	1
7559	2867	1
7559	5496	1
7559	202	1
7559	789	1
7559	325	1
7559	2033	1
7559	7038	1
7559	2533	1
7559	4753	1
7559	221	1
7559	1329	1
7559	1011	1
7559	1483	1
7559	990	1
7559	1995	1
1170	1153	1
958	711	1
883	209	1
1153	240	1
6127	777	1
970	678	1
528	176	1
4238	1058	1
1496	959	1
4736	298	1
5322	4690	1
6075	379	1
2980	1351	1
1279	1250	1
751	223	1
4156	4141	1
777	493	1
1553	296	1
1058	973	1
1084	757	1
609	212	1
4030	271	1
1669	609	1
5412	256	1
5412	889	1
5412	1879	1
5412	493	1
5412	400	1
5412	462	1
5412	609	1
5412	1669	1
5412	1000	1
6804	5166	1
5598	283	1
8654	3520	1
1077	1068	1
2027	308	1
725	448	1
448	308	1
4006	398	1
4404	2808	1
431	240	1
434	259	1
7915	6550	1
2802	1285	1
7890	375	1
5339	4020	1
5292	1356	1
4020	1084	1
1068	449	1
8766	8489	1
6290	2940	1
5395	1907	1
1351	86	1
6070	757	1
757	719	1
632	355	1
9393	76	1
4047	704	1
8454	606	1
4185	202	1
4185	373	1
4185	1280	1
4185	618	1
4185	1084	1
462	400	1
5232	5172	1
474	83	1
6312	6084	1
488	266	1
3783	980	1
3783	1553	1
3783	2032	1
3783	3518	1
3783	2070	1
3783	2006	1
3783	557	1
867	762	1
936	867	1
6720	6121	1
8510	5470	1
8195	2217	1
4078	2040	1
503	332	1
2460	2278	1
506	223	1
4861	3266	1
509	104	1
7615	1609	1
1463	857	1
5641	1463	1
1140	827	1
2829	2680	1
8541	6994	1
3961	2289	1
1977	1008	1
1421	332	1
6429	1467	1
1743	1058	1
4345	1930	1
3801	210	1
3801	517	1
3801	551	1
3801	988	1
3801	1007	1
3801	1462	1
3801	1797	1
3801	2124	1
3801	2160	1
3801	2500	1
3801	2954	1
3801	3691	1
3801	533	1
3801	3761	1
532	240	1
2610	2386	1
9304	5923	1
980	203	1
763	453	1
594	373	1
6452	4890	1
6585	1273	1
6585	3201	1
6585	3750	1
6585	1585	1
6585	120	1
6585	5493	1
6585	2533	1
6585	538	1
704	448	1
9572	232	1
1901	368	1
3919	2033	1
4643	713	1
4643	768	1
4643	949	1
4643	1013	1
4643	1273	1
4643	2186	1
4643	3443	1
4643	3518	1
4643	4133	1
4643	3940	1
4643	2094	1
4643	720	1
4643	3454	1
4643	3427	1
4643	357	1
4643	2101	1
7091	5975	1
4858	889	1
5694	3872	1
2785	5	1
8270	6079	1
548	509	1
8535	5471	1
7392	380	1
557	493	1
4464	2970	1
6186	5172	1
564	325	1
1544	1210	1
3486	2243	1
6731	3264	1
2253	304	1
4181	3570	1
3548	434	1
3840	704	1
1168	541	1
8429	3256	1
8353	7161	1
3355	2089	1
7411	6251	1
6853	2616	1
3741	3051	1
3051	2970	1
8165	7829	1
1115	901	1
624	521	1
2635	418	1
630	256	1
6649	5586	1
4917	2946	1
1859	1664	1
5005	2749	1
2808	2388	1
5803	59	1
5803	70	1
5803	127	1
5803	346	1
5803	481	1
5803	925	1
5803	1000	1
5803	1430	1
5803	1491	1
5803	1631	1
5803	1654	1
5803	2023	1
5803	2078	1
5803	2125	1
5803	2157	1
5803	2893	1
5803	3100	1
5803	3265	1
5803	3506	1
5803	3969	1
5803	4225	1
5803	4324	1
5803	4874	1
5803	4922	1
5803	4939	1
5803	5125	1
5803	5166	1
5803	5381	1
5803	5412	1
5803	5658	1
5803	5679	1
5803	68	1
5803	5755	1
5803	1900	1
5803	3566	1
5803	4326	1
5803	3017	1
5803	608	1
8906	2707	1
697	443	1
702	521	1
6173	4404	1
3513	1798	1
4375	3391	1
818	443	1
1107	434	1
3009	16	1
2081	97	1
736	571	1
8181	4690	1
4282	4135	1
3166	1039	1
1419	786	1
2522	1791	1
8273	1199	1
7874	3902	1
754	697	1
8233	1366	1
6879	5515	1
6952	2433	1
8789	86	1
5062	2988	1
1719	862	1
3791	625	1
1022	867	1
1897	1674	1
3302	3103	1
813	201	1
1228	448	1
6799	107	1
6799	435	1
6799	608	1
6799	822	1
6799	1053	1
6799	1105	1
6799	1534	1
6799	1863	1
6799	1922	1
6799	2346	1
6799	2407	1
6799	2517	1
6799	2521	1
6799	2888	1
6799	2966	1
6799	2993	1
6799	3000	1
6799	3549	1
6799	3561	1
6799	3590	1
6799	3844	1
6799	4488	1
6799	4874	1
6799	4922	1
6799	4953	1
6799	5125	1
6799	5166	1
6799	5202	1
6799	5356	1
6799	5439	1
6799	5536	1
6799	5770	1
6799	5789	1
6799	6091	1
6799	6172	1
6799	6231	1
6799	6553	1
6799	6589	1
6799	6608	1
6799	6723	1
6799	6767	1
6799	362	1
6799	3329	1
6799	509	1
6799	5923	1
6799	6177	1
6799	6184	1
6799	4268	1
6799	627	1
1651	459	1
4766	656	1
827	120	1
832	813	1
7893	6229	1
7588	7587	1
5375	449	1
3547	773	1
6612	5052	1
2768	2070	1
6088	231	1
6088	3872	1
6088	958	1
8307	237	1
903	202	1
6826	3783	1
1634	324	1
1634	365	1
1634	557	1
1634	574	1
1634	711	1
1634	768	1
1634	813	1
1634	877	1
1634	1273	1
1634	1394	1
1634	817	1
1634	1467	1
1260	813	1
1200	111	1
5801	2155	1
3579	2382	1
5064	604	1
5064	1103	1
5064	2066	1
5064	4743	1
5064	2712	1
5064	4009	1
8791	3940	1
2336	2307	1
1954	120	1
1161	266	1
4613	506	1
9626	4503	1
7976	4996	1
8624	271	1
7750	271	1
5722	5540	1
4960	4579	1
6078	1941	1
918	202	1
919	698	1
7800	7698	1
8298	6593	1
9108	5629	1
5629	3469	1
3687	3477	1
4721	3952	1
9946	9691	1
5809	4721	1
1936	468	1
3132	496	1
2461	696	1
6916	5520	1
4126	4038	1
8437	7555	1
9210	1566	1
5601	3949	1
5235	202	1
3561	1522	1
984	223	1
7502	3263	1
3902	2992	1
5314	2415	1
995	399	1
1008	355	1
1009	228	1
5896	1114	1
7514	6743	1
5760	3566	1
6671	6296	1
5847	2108	1
3433	1872	1
6922	5157	1
3886	3054	1
1931	1119	1
8163	8050	1
1390	201	1
1391	827	1
5975	4583	1
2006	970	1
1130	698	1
1386	212	1
9028	3279	1
7432	6381	1
6350	3754	1
7179	867	1
1103	730	1
5892	4464	1
7100	5921	1
2330	2205	1
1112	555	1
4218	3752	1
3942	777	1
6188	202	1
1601	428	1
1119	928	1
3738	3723	1
3642	1719	1
2660	2305	1
5133	68	1
9589	8358	1
9161	7648	1
4996	2696	1
2534	2129	1
8989	7586	1
2478	1602	1
1160	1018	1
2203	874	1
1904	295	1
7009	120	1
7009	240	1
7009	374	1
7009	854	1
7009	990	1
7009	1058	1
7009	2094	1
7009	2223	1
7009	2533	1
7009	2597	1
7009	2856	1
7009	6187	1
7009	6215	1
7009	6245	1
7009	5493	1
7009	4686	1
7009	1132	1
7009	3403	1
7009	6754	1
7009	751	1
7009	177	1
7009	4343	1
7009	1070	1
7009	6258	1
7009	678	1
7009	720	1
7009	3918	1
7009	4376	1
7009	2032	1
7009	1585	1
7009	693	1
7009	730	1
7009	3940	1
7009	2206	1
7009	5275	1
7009	1942	1
7009	6102	1
7009	6390	1
7009	571	1
2691	448	1
3443	3201	1
8250	7009	1
2033	704	1
1273	936	1
4624	287	1
1186	179	1
1188	794	1
7543	462	1
5150	2027	1
10086	308	1
1486	568	1
2145	1486	1
7274	6923	1
6619	2534	1
2803	1205	1
2220	524	1
5357	2643	1
8453	1867	1
3072	1186	1
1398	1280	1
5381	68	1
1205	823	1
3084	1189	1
6227	5146	1
5482	2431	1
5146	3465	1
5653	3223	1
3635	540	1
9473	698	1
9933	6429	1
1226	1124	1
4306	618	1
8358	4411	1
4411	1080	1
6433	4411	1
8241	5358	1
6642	5892	1
4135	3637	1
4225	754	1
1537	611	1
3968	1877	1
7578	791	1
1281	1195	1
3514	1960	1
8488	379	1
1868	618	1
6134	3080	1
5415	3968	1
6449	6134	1
2394	1732	1
8811	1480	1
10154	3940	1
5166	231	1
5166	608	1
5166	753	1
5166	1239	1
5166	1527	1
5166	1540	1
5166	1654	1
5166	1789	1
5166	2160	1
5166	2377	1
5166	2599	1
5166	2602	1
5166	2868	1
5166	3035	1
5166	3282	1
5166	3624	1
5166	3782	1
5166	4002	1
5166	4179	1
5166	4343	1
5166	4390	1
5166	4696	1
5166	5125	1
5166	533	1
5166	4430	1
5166	867	1
5166	3561	1
5166	1105	1
5166	1900	1
5166	4326	1
1335	249	1
8130	458	1
1337	365	1
1344	427	1
1345	111	1
1749	625	1
7104	3761	1
1356	1202	1
1359	768	1
2289	1609	1
1798	425	1
4554	1453	1
6947	6437	1
8010	4554	1
5308	867	1
8132	867	1
6008	3801	1
3106	1533	1
4948	3636	1
5740	1462	1
1462	542	1
9550	3801	1
3556	2043	1
7572	3801	1
8316	1210	1
1533	210	1
4902	3801	1
7083	5415	1
5682	4965	1
5912	4687	1
4687	723	1
8400	7258	1
3229	2949	1
1894	702	1
6171	1894	1
2795	2567	1
7731	2635	1
8603	3004	1
8146	5644	1
4489	443	1
3462	1956	1
3925	468	1
1484	231	1
1494	238	1
1498	1006	1
4173	3548	1
2761	2592	1
7587	5256	1
2138	511	1
6383	652	1
6383	1647	1
6383	2141	1
6383	2232	1
6383	2438	1
6383	2550	1
6383	3062	1
6383	3266	1
6383	3405	1
6383	4062	1
6383	4175	1
6383	5060	1
6383	5177	1
6383	5278	1
6383	5417	1
4348	1651	1
1900	1278	1
9220	1737	1
1596	911	1
7205	7078	1
1617	701	1
5297	1300	1
9033	358	1
9033	365	1
9033	435	1
9033	912	1
9033	2355	1
9033	2453	1
9033	2730	1
9033	2734	1
9033	2746	1
9033	2858	1
9033	3472	1
9033	3749	1
9033	3750	1
9033	3800	1
9033	3828	1
9033	3854	1
9033	4094	1
9033	4268	1
9033	5147	1
9033	5399	1
9033	5493	1
9033	5972	1
9033	6640	1
9033	7009	1
9033	7162	1
9033	7178	1
9033	7469	1
9033	7541	1
9033	7900	1
9033	8053	1
9033	8167	1
9033	8214	1
9033	8288	1
9033	8297	1
9033	8540	1
9033	8874	1
9033	8878	1
9033	9013	1
8878	5399	1
9606	8878	1
3854	2746	1
6813	6067	1
5399	3854	1
1645	823	1
1659	936	1
8735	7097	1
7030	751	1
9160	5266	1
7672	5152	1
4865	3036	1
6597	226	1
3036	1574	1
4377	503	1
5759	5653	1
1687	1103	1
1688	579	1
2093	1743	1
1692	618	1
1699	618	1
1700	716	1
4873	2887	1
2817	202	1
3518	1132	1
3518	2155	1
3518	571	1
8830	3033	1
7531	606	1
8339	6494	1
2830	2213	1
8058	3128	1
2223	1564	1
5900	4558	1
4558	823	1
3657	1228	1
8374	7000	1
9838	9515	1
9075	3477	1
8917	1157	1
6699	1175	1
4614	2214	1
1732	1383	1
4949	2131	1
1751	597	1
8577	5258	1
6339	2858	1
1754	272	1
1822	556	1
6026	1651	1
1772	857	1
1777	1462	1
1781	496	1
1782	192	1
5490	736	1
5490	743	1
5490	827	1
5490	883	1
5490	958	1
5490	1865	1
5490	1973	1
5490	2554	1
5490	5166	1
5490	3823	1
5490	470	1
5490	496	1
5490	2634	1
5490	253	1
5490	4874	1
5490	435	1
5490	1269	1
5490	240	1
5333	5213	1
9129	2662	1
4381	3641	1
1797	1210	1
6653	2533	1
1820	1743	1
2379	435	1
1864	1018	1
5611	1844	1
2205	31	1
2205	161	1
2205	368	1
2205	451	1
2205	522	1
2205	528	1
2205	785	1
2205	1200	1
2205	1685	1
2205	1805	1
2205	1902	1
2205	2085	1
2205	2101	1
2205	2172	1
2205	195	1
2205	1664	1
5125	157	1
2420	817	1
9156	3506	1
9156	4874	1
9156	5803	1
9156	7849	1
9156	216	1
9156	855	1
9156	6799	1
9156	8369	1
9156	7860	1
9156	7404	1
9156	1462	1
9943	5052	1
1881	1104	1
1883	855	1
1890	1012	1
1895	728	1
1902	488	1
5496	704	1
3636	936	1
2938	726	1
4217	448	1
1906	1719	1
1907	112	1
4918	3223	1
5668	5653	1
1908	795	1
1916	1384	1
9327	3561	1
6931	5234	1
8265	5779	1
3823	1865	1
3823	718	1
3823	2205	1
3329	435	1
2622	1940	1
6104	593	1
9464	6635	1
9059	7795	1
9062	3876	1
6259	4280	1
8855	8643	1
6132	4646	1
1939	271	1
8761	1671	1
1955	936	1
1956	1153	1
7401	2317	1
1973	1473	1
2503	509	1
5691	530	1
1982	911	1
7137	3800	1
1993	1867	1
3399	709	1
2007	583	1
7705	458	1
2025	781	1
